"",,,,,,,,,,,,Inter-,
337,352=,UNIVERSIDAD DE BELGRANO,M,CO LO,4,B,17.2,47.5,91,1.1,8.4,86.5,34.9
338,294=,UMEA UNIVERSITY,L,FC HI,4,A,25,20,79.9,23.4,29,13.2,34.8
339=,299=,BOSTON COLLEGE,L,CO HI,5,B,29.9,38.2,22.1,43.4,94.8,19.9,34.7
"",,GWANGJU INSTITUTE OF SCIENCE AND,,,,,,,,,,,
339=,337,,S,FO VH,2,A,13.7,5.5,37.6,100,11.5,9.9,34.7
"",,TECHNOLOGY (GIST),,,,,,,,,,,
341=,363=,UNIVERSITAT JENA,L,FC VH,5,A,24.3,14.1,87.6,20.1,7.4,30.3,34.6
341=,343=,UNIVERSITY OF HAWAII AT MANOA,L,FC VH,5,A,22.7,6.2,56.5,46.2,62.2,22.9,34.6
343,314,CITY UNIVERSITY LONDON,L,CO HI,5,A,22.2,48,15.4,37.5,98.2,100,34.2
344=,315=,NANKAI UNIVERSITY,L,FC VH,4,A,32.6,18.2,30.1,58.6,19.5,8,34
344=,318,XI’AN JIAOTONG UNIVERSITY,XL,FC VH,5,A,29.1,27.6,48.5,38.5,28.9,12.7,34
346=,345=,BRUNEL UNIVERSITY,M,CO VH,4,A,17.6,28,21.1,49.8,97.3,99.3,33.9
346=,361=,NORTHEASTERN UNIVERSITY,L,CO VH,5,B,22.1,35.1,25.2,40.1,71.8,96.5,33.9
346=,325=,UNIVERSITY OF VICTORIA,L,CO VH,4,A,23.6,17.4,6.9,74.4,82.5,46.1,33.9
349=,393=,QATAR UNIVERSITY,M,FC HI,3,A,20.2,20.7,59.9,7.9,100,99.9,33.8
349=,,UNIVERSITY OF BRUNEI DARUSSALAM,S,CO HI,3,A,15.2,1.9,92.5,3.8,100,64.7,33.8
"",,,,,,,,,,,,Inter-,
"",,,,,,,Academic,Employer,Faculty,Citations,International,,
"",,,,Classifi cation,,,,,,,,national,
"",,,,,,,Reputation,Reputation,Student,per Paper,Faculty,,
"",,,,,,,,,,,,Students,
"",,Institution Name,,,,,,,,,,,
351,369,KOBE UNIVERSITY,L,FC VH,4,A,33.8,36.8,61.8,15.2,9,9.7,33.6
352=,320,BEN GURION UNIVERSITY OF THE NEGEV,L,FC VH,3,A,27.1,26.3,20.6,49.2,77.1,42.4,33.5
352=,363=,GEORGE WASHINGTON UNIVERSITY,L,FC VH,5,B,35.3,37,23.3,33.8,36.4,47.8,33.5
352=,330=,UNIVERSITY OF ESSEX,L,CO HI,4,A,26.7,22.2,22.9,29.9,99.9,99.8,33.5
"",,MOSCOW INSTITUTE OF PHYSICS AND,,,,,,,,,,,
355=,350=,,M,FO VH,4,A,15.5,32.3,98.3,6.9,23.7,33.5,33.4
"",,TECHNOLOGY STATE UNIVERSITY,,,,,,,,,,,
355=,356=,UNIVERSITE PARIS DAUPHINE,M,SP HI,3,A,28.8,75.2,30.7,9.2,45.6,80.9,33.4
357=,330=,TILBURG UNIVERSITY,M,FO VH,4,A,19.8,23.9,9.5,74.5,82.8,40.5,33.3
357=,347=,UNIVERSITAT ULM,M,CO VH,4,A,11,15.6,63.7,51.2,50.9,34.1,33.3
357=,338=,UNIVERSITY OF JYVASKYLA,M,CO VH,4,A,24,7.8,80.8,20.2,42.4,9.7,33.3
360,386=,LA TROBE UNIVERSITY,L,CO VH,4,A,29.6,39.9,9.8,28.5,97.3,95.3,33.2
361=,359=,OXFORD BROOKES UNIVERSITY,L,CO HI,5,A,30.3,75.6,15.7,13.5,65.5,83.9,33.1
361=,395=,STELLENBOSCH UNIVERSITY,L,FC HI,5,A,34.4,33.5,4.2,52.9,78.2,12.3,33.1
361=,366=,UNIVERSIDADE NOVA DE LISBOA,L,FC HI,3,A,34.6,60.9,35.4,20.5,15.1,23.5,33.1
"",,PONTIFICIA UNIVERSIDAD CATOLICA ARGENTINA,,,,,,,,,,,
364=,310=,,L,FC LO,4,B,24.2,66.9,76.9,1.2,,19.5,33
"",,SANTA MARIA DE LOS BUENOS AIRES (UCA),,,,,,,,,,,
364=,310=,RENSSELAER POLYTECHNIC INSTITUTE,M,CO VH,5,B,16.6,22.2,23.7,78.2,26.4,47.7,33
364=,359=,UNIVERSITY OF THE WITWATERSRAND,L,FC VH,5,A,34.7,43.6,13.9,33.7,88.3,14.6,33
367=,340=,JAMES COOK UNIVERSITY (JCU),L,FC HI,3,A,19.4,16.4,13.4,56.8,91.5,96.2,32.9
367=,329,TOKYO MEDICAL AND DENTAL UNIVERSITY,S,FO VH,4,A,14.9,11.7,100,23.9,3.5,14.1,32.9
367=,374=,UNIVERSITY OF THE PHILIPPINES,XL,FC MD,5,A,46,56.6,40.7,2.1,1.9,1.5,32.9
367=,377=,UNIVERSITY OF TROMSO,M,FC HI,3,A,18.5,5.4,96.7,10,41,29,32.9
"",,VIRGINIA POLYTECHNIC INSTITUTE (VIRGINIA,,,,,,,,,,,
367=,361=,,XL,FC VH,5,A,33.2,40.4,22.6,44.1,19.8,23.4,32.9
"",,TECH),,,,,,,,,,,
372,288=,UNIVERSITY OF ST GALLEN (HSG),M,SP VH,5,A,13.8,93.7,5.5,34.9,100,95.9,32.8
373=,358,ASTON UNIVERSITY,M,CO VH,4,A,17.6,54.1,14.1,40.2,95.8,87.2,32.5
"",,MOSCOW STATE INSTITUTE OF INTERNATIONAL,,,,,,,,,,,
373=,350=,,M,SP LO,4,A,14.3,36.9,99.2,1,10.3,50.1,32.5
"",,RELATIONS  MGIMO UNIVERSITY,,,,,,,,,,,
"",,NATIONAL RESEARCH NUCLEAR UNIVERSITY,,,,,,,,,,,
373=,401-410,MEPHI  (MOSCOW ENGINEERING PHYSICS,M,FO VH,4,A,13.7,23.3,94.1,3.9,39.1,62.3,32.5
"",,INSTITUTE),,,,,,,,,,,
373=,431-440,UNIVERSIDAD POLITECNICA DE VALENCIA,L,CO VH,3,A,26.9,36.7,65.6,15.9,5.3,28.7,32.5
373=,366=,UNIVERSITY OF KENT,L,CO VH,4,A,24.6,22.2,30.8,24.5,97.6,89.5,32.5
378,372,LAVAL UNIVERSITY,L,FC VH,5,A,31.3,30.5,27.8,30.8,67.1,32.9,32.4
379,374=,AALBORG UNIVERSITY,L,FC VH,3,A,24.5,47.3,31.9,26.9,74.3,42.8,32.2
380,319,TAMPERE UNIVERSITY OF TECHNOLOGY,M,CO VH,3,A,13.3,20.8,84.8,24.7,34.8,20.8,32.1
381,327=,UNIVERSITE DE MONTPELLIER,XL,CO VH,5,A,36.4,43.5,10.3,42.3,12.6,38.4,32
"",,NATIONAL RESEARCH UNIVERSITY - HIGHER,,,,,,,,,,,
382=,411-420,,L,FO VH,3,A,21.8,31.6,92.8,1.5,8.4,12.6,31.9
"",,SCHOOL OF ECONOMICS (HSE),,,,,,,,,,,
382=,390=,STONY BROOK UNIVERSITY,L,FC VH,4,A,26.7,6.8,35.2,43.3,10.1,85,31.9
384,390=,UNIVERSITY OF SOUTHERN DENMARK,L,FO VH,4,A,25.6,20.7,41.2,26,73.5,41.5,31.6
385,352=,UNIVERSITAT KONSTANZ,M,CO VH,4,A,31.3,23.8,38.7,21.8,56.1,32.9,31.5
386=,400=,TOMSK POLYTECHNIC UNIVERSITY,M,FO VH,5,A,10.9,26.9,93.5,2.4,19.2,81.8,31.3
386=,373,UNIVERSITY OF KANSAS,L,FC VH,5,A,20.2,15.2,78.2,21.5,16.3,16.8,31.3
388=,395=,NATIONAL SUN YAT-SEN UNIVERSITY,M,CO VH,3,A,29.9,20.7,27,52.2,17.9,8.2,31.2
388=,411-420,UNIVERSITAT MANNHEIM,M,FO VH,5,A,24.9,84.2,16.4,32,30.6,30.1,31.2
390,411-420,UNITED ARAB EMIRATES UNIVERSITY,M,FC HI,3,A,19.5,24.7,47.9,11.7,100,76.3,31.1
391=,380=,DUBLIN CITY UNIVERSITY (DCU),L,CO HI,3,A,22.2,46.3,35.8,17.3,78.4,57.2,31
391=,411-420,NATIONAL CENTRAL UNIVERSITY,M,CO VH,4,A,32.5,17.3,31.7,40.3,15.6,19.6,31
391=,411-420,UNIVERSITY OF UTAH,L,FC VH,5,A,21.2,11.1,60.1,38.2,16.3,17.2,31
394,374=,UNIVERSITY OF COLORADO AT DENVER,L,FC VH,5,A,12.1,11.5,100,18.8,4.4,15.5,30.8
395=,365,AMERICAN UNIVERSITY IN CAIRO,M,CO HI,4,B,31,49.3,37.1,5.1,90.7,5.8,30.7
395=,401-410,ILLINOIS INSTITUTE OF TECHNOLOGY,M,CO VH,5,B,23.6,13.9,19,49.7,21.4,100,30.7
"",,HUFS  HANKUK (KOREA) UNIVERSITY OF FOREIGN,,,,,,,,,,,
397,431-440,,L,CO MD,4,B,18.7,31.5,78.3,2.1,37.9,39,30.6
"",,STUDIES,,,,,,,,,,,
398=,421-430,"GOLDSMITHS, UNIVERSITY OF LONDON",M,FO VH,5,A,27.3,13.2,25.5,19.7,85,97.2,30.5
398=,401-410,JOHANNES GUTENBERG UNIVERSITAT MAINZ,XL,FC HI,5,A,27.9,25.2,48.7,20.1,35.1,24.6,30.5
398=,401-410,TAIPEI MEDICAL UNIVERSITY,M,FO VH,4,B,15.5,14.8,84.7,18.7,24.4,17.3,30.5
"",,,,,,,,,,,,Inter-,
"",,,,,,,Academic,Employer,Faculty,Citations,International,,
"",,,,Classifi cation,,,,,,,,national,
"",,,,,,,Reputation,Reputation,Student,per Paper,Faculty,,
"",,,,,,,,,,,,Students,
"",,Institution Name,,,,,,,,,,,
401-410,400=,LEIBNIZ UNIVERSITAT HANNOVER,L,CO VH,5,A,-,-,2.3,79.5,10.4,26.9,30.1
401-410,395=,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,L,FO VH,5,A,-,-,11.3,63.7,1.6,2.6,30.3
"",,PETER THE GREAT ST.PETERSBURG POLYTECHNIC,,,,,,,,,,,
401-410,411-420,,L,FO VH,5,A,-,-,93.8,2.2,12.7,56.5,29.9
"",,UNIVERSITY,,,,,,,,,,,
401-410,451-460,RUHR-UNIVERSITAT BOCHUM,XL,FC VH,4,A,-,-,6.3,56.7,27.3,35.3,30.2
401-410,401-410,UNIVERSIDAD EXTERNADO DE COLOMBIA,M,CO MD,5,B,-,-,99.8,1,10.6,,30
401-410,501-550,UNIVERSITAS GADJAH MADA,XL,FC MD,4,A,-,-,24,1.5,23.5,2.4,30.2
401-410,451-460,UNIVERSITY OF COIMBRA,L,FC VH,5,A,-,-,17.7,25.3,8.3,41.2,29.8
401-410,382=,V.N. KARAZIN KHARKIV NATIONAL UNIVERSITY,L,FC MD,5,A,-,-,78,1.8,1.3,89.9,29.9
401-410,481-490,VILNIUS UNIVERSITY,L,FC HI,5,A,-,-,69.1,5.1,7,4.6,30
401-410,395=,WASHINGTON STATE UNIVERSITY,L,FC VH,5,A,-,-,22.5,32,66.8,12.7,30.4
411-420,441-450,AMERICAN UNIVERSITY OF SHARJAH,M,FC MD,2,B,-,-,20.3,12.4,100,100,29.5
411-420,461-470,ARABIAN GULF UNIVERSITY,S,CO MD,3,A,-,-,69.7,2.6,99.5,100,29.2
411-420,401-410,BRANDEIS UNIVERSITY,M,CO HI,4,B,-,-,28.4,44.1,15.1,83.7,29.4
"",,KAZAKH NATIONAL TECHNICAL UNIVERSITY,,,,,,,,,,,
411-420,411-420,,M,FO HI,4,A,-,-,97.1,1,2.5,3.5,29.7
"",,AFTER K.I.SATPAYEV,,,,,,,,,,,
"",,TARAS SHEVCHENKO NATIONAL UNIVERSITY OF,,,,,,,,,,,
411-420,431-440,,L,CO HI,5,A,-,-,69.4,2.4,1.6,4.9,29.4
"",,KYIV,,,,,,,,,,,
411-420,471-480,UNIVERSIDAD DE COSTA RICA,XL,CO MD,4,A,-,-,37.2,1.8,,1.8,29.4
411-420,411-420,UNIVERSITE AIX-MARSEILLE,XL,FC VH,5,A,-,-,13.8,26.1,26.3,36.2,29.7
411-420,411-420,UNIVERSITY OF OULU,M,FC VH,4,A,-,-,52.1,33.7,30.5,8.5,29.3
411-420,366=,UNIVERSITY OF WARSAW,XL,CO VH,5,A,-,-,29.1,7.3,8,10.8,29.2
411-420,401-410,WAKE FOREST UNIVERSITY,M,FC VH,5,B,-,-,100,21.6,7.5,17.1,29.2
421-430,411-420,BILKENT UNIVERSITY,M,CO VH,3,B,-,-,18,26.2,62.5,13.2,29.1
421-430,481-490,HITOTSUBASHI UNIVERSITY,M,SP HI,5,A,-,-,28.9,6,23.1,27.5,28.9
421-430,451-460,SHANGHAI UNIVERSITY,XL,CO VH,2,A,-,-,38.6,16.1,24.1,3.3,29
421-430,441-450,SWINBURNE UNIVERSITY OF TECHNOLOGY,L,CO VH,3,A,-,-,14,36.8,97.3,83.7,29
421-430,431-440,THE UNIVERSITY OF GEORGIA,XL,FC VH,5,A,-,-,18.4,36,66.1,13.6,29.1
421-430,431-440,UNIVERSITA DI PISA,XL,FC VH,5,A,-,-,9,22.4,10.2,6.2,28.9
421-430,421-430,UNIVERSITY OF CONNECTICUT,L,FC VH,5,A,-,-,28.8,44.7,56.9,26.1,29.1
421-430,411-420,UNIVERSITY OF DELAWARE,L,CO VH,5,A,-,-,11.1,76.3,33.6,25.8,28.8
421-430,393=,UNIVERSITY OF IOWA,XL,FC VH,5,A,-,-,30.8,41.6,7.5,29.1,28.8
421-430,380=,UNIVERSITY OF TEXAS DALLAS,L,CO VH,3,A,-,-,7.3,65.7,23,70.8,29.1
431-440,461-470,BOND UNIVERSITY,S,FC HI,3,B,-,-,58.7,15,98.7,94.4,28.4
431-440,421-430,CHRISTIAN-ALBRECHTS-UNIVERSITAT ZU KIEL,L,FC VH,5,A,-,-,57.1,23.5,11.9,14.7,28.4
431-440,461-470,CONCORDIA UNIVERSITY,XL,CO VH,3,A,-,-,6.8,27.1,75.3,87.5,28.5
431-440,431-440,FLORIDA STATE UNIVERSITY,XL,FC HI,5,A,-,-,11.6,44.1,10.4,6.8,28.7
"",,INDIAN INSTITUTE OF TECHNOLOGY ROORKEE,,,,,,,,,,,
431-440,399,,M,FO VH,5,A,-,-,14.1,81.8,1.9,2.1,28.4
"",,(IITR),,,,,,,,,,,
431-440,451-460,KOC UNIVERSITY,M,CO HI,2,B,-,-,45.6,16.2,42.6,10.5,28.5
"",,NATIONAL UNIVERSITY OF SCIENCES AND,,,,,,,,,,,
431-440,501-550,,M,CO VH,3,A,-,-,74.6,6.4,3.3,4.5,28.3
"",,TECHNOLOGY (NUST) ISLAMABAD,,,,,,,,,,,
431-440,481-490,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,L,FO MD,5,B,-,-,18.7,1.8,5.5,3.9,28.7
431-440,390=,SWANSEA UNIVERSITY,L,FC HI,4,A,-,-,34.4,30.3,66,66.7,28.3
431-440,441-450,UNIVERSIDAD DE PALERMO,M,FO MD,3,B,-,-,64,1.1,34.2,95.4,28.4
431-440,451-460,XIAMEN UNIVERSITY,XL,FC VH,4,A,-,-,24.8,43.8,10.6,8,28.3
441-450,441-450,AUCKLAND UNIVERSITY OF TECHNOLOGY,L,CO HI,2,A,-,-,15.4,9.3,99,99.7,28.1
441-450,411-420,BANGOR UNIVERSITY,M,FC HI,5,A,-,-,16.4,59.5,54.3,74.3,28
441-450,501-550,KAZAN FEDERAL UNIVERSITY,L,FO VH,5,A,-,-,73.7,2.3,5.9,27.8,27.9
441-450,451-460,OREGON STATE UNIVERSITY,L,CO VH,5,A,-,-,31.1,35.6,58.9,28.1,28.1
441-450,431-440,SINGAPORE MANAGEMENT UNIVERSITY,M,SP HI,2,A,-,-,9.3,21.3,100,65.3,27.9
441-450,411-420,SOGANG UNIVERSITY,M,CO VH,4,B,-,-,44.8,16.4,11,12.5,27.8
441-450,441-450,UNIVERSITA DEGLI STUDI DI TRENTO,L,CO VH,4,A,-,-,10.9,50.2,40.4,11.5,28.2
441-450,377=,UNIVERSITE PARIS DESCARTES,XL,FC VH,5,A,-,-,20.3,43.4,13.5,25.1,27.9
441-450,451-460,YORK UNIVERSITY,XL,CO VH,4,A,-,-,13.2,20.6,31.9,66,28.1
"",,,,,,,,,,,,Inter-,
"",,,,,,,Academic,Employer,Faculty,Citations,International,,
"",,,,Classifi cation,,,,,,,,national,
"",,,,,,,Reputation,Reputation,Student,per Paper,Faculty,,
"",,,,,,,,,,,,Students,
"",,Institution Name,,,,,,,,,,,
451-460,389,BEIJING INSTITUTE OF TECHNOLOGY,L,FO VH,4,A,-,-,32.1,36.2,6.8,10.5,27.5
"",,INSTITUT NATIONAL DES SCIENCES APPLIQUEES,,,,,,,,,,,
451-460,421-430,,M,FO VH,4,A,-,-,43.6,8.9,34.1,90.2,27.7
"",,DE LYON (INSA),,,,,,,,,,,
451-460,401-410,KHALIFA UNIVERSITY,S,SP HI,2,A,-,-,69.3,14.2,100,45.2,27.4
451-460,451-460,SULTAN QABOOS UNIVERSITY,M,FC HI,3,A,-,-,62.3,9.6,100,4.6,27.3
451-460,501-550,TULANE UNIVERSITY,M,FC VH,5,B,-,-,74.8,18.4,16.7,25.9,27.6
451-460,471-480,UNIVERSIDAD DE SANTIAGO DE CHILE (USACH),L,FC MD,5,A,-,-,12.1,4.2,6.6,1.4,27.4
451-460,382=,UNIVERSITY OF EASTERN FINLAND,M,CO VH,3,A,-,-,47.5,34,23.5,13,27.5
451-460,471-480,UNIVERSITY OF SASKATCHEWAN,L,FC VH,5,A,-,-,32.8,34.1,69.2,57.1,27.2
451-460,385,UNIVERSITY OF STIRLING,M,CO VH,4,A,-,-,23.5,42.6,71.3,62.2,27.6
451-460,461-470,UNIVERSITY OF TENNESSEE,L,FC VH,5,A,-,-,21.7,67.4,5.8,5.9,27.4
461-470,431-440,JAGIELLONIAN UNIVERSITY,XL,FC HI,5,A,-,-,39.4,6.2,4,10.2,27.1
"",,MARTIN-LUTHER-UNIVERSITAT HALLE-,,,,,,,,,,,
461-470,501-550,,L,FC HI,5,A,-,-,81.3,8.4,11.2,16.6,26.7
"",,WITTENBERG,,,,,,,,,,,
461-470,431-440,PONTIFICIA UNIVERSIDAD JAVERIANA,XL,FC MD,5,B,-,-,16.1,2.1,6.8,2.4,26.9
461-470,441-450,SABANCI UNIVERSITY,S,FO VH,2,B,-,-,38.9,19.9,48.4,21.1,26.9
461-470,481-490,UNIVERSIDAD DE ZARAGOZA,XL,FC HI,5,A,-,-,59,12,3.5,12.1,26.7
461-470,451-460,UNIVERSITA DEGLI STUDI DI FIRENZE (UNIFI),XL,FC VH,4,A,-,-,14.2,21.5,7.1,13.4,26.8
461-470,481-490,UNIVERSITA DEGLI STUDI DI ROMA - TOR VERGATA,XL,CO VH,3,A,-,-,7.9,30.3,8.9,22.2,26.9
461-470,,UNIVERSITAT POTSDAM,L,FO VH,,,-,-,2.8,81.1,,25.7,27.1
461-470,461-470,UNIVERSITY OF NEW MEXICO,L,FC VH,5,A,-,-,48,33.1,11.6,6.5,26.9
461-470,461-470,WAYNE STATE UNIVERSITY,L,FC VH,5,A,-,-,75.3,21.5,19.2,23.6,27
471-480,384,AMERICAN UNIVERSITY,L,CO HI,5,B,-,-,30,10.3,7.5,32,26.5
471-480,441-450,DONGGUK UNIVERSITY,L,FC HI,5,B,-,-,76.1,7.2,12.4,28.9,26.6
"",,HUAZHONG UNIVERSITY OF SCIENCE AND,,,,,,,,,,,
471-480,441-450,,XL,FC VH,4,A,-,-,18.1,52,12.7,8.1,26.5
"",,TECHNOLOGY,,,,,,,,,,,
471-480,421-430,IOWA STATE UNIVERSITY,XL,CO VH,5,A,-,-,14.2,42.1,21.9,23.7,26.5
471-480,551-600,JOHANNES KEPLER UNIVERSITAT LINZ (JKU),M,CO VH,4,A,-,-,24.9,27.6,67.4,24,26.4
471-480,461-470,KARL-FRANZENS-UNIVERSITAT GRAZ,L,CO HI,5,A,-,-,17,17.7,52.8,37.1,26.5
471-480,501-550,KING KHALID UNIVERSITY,XL,FC MD,2,A,-,-,77.4,1.4,100,24.5,26.6
471-480,471-480,MIDDLE EAST TECHNICAL UNIVERSITY,L,CO VH,4,A,-,-,8.3,23.2,10.5,8.8,26.4
471-480,431-440,SHARIF UNIVERSITY OF TECHNOLOGY,M,FO VH,4,A,-,-,9.7,84.3,,1.3,26.4
471-480,481-490,TIANJIN UNIVERSITY,XL,CO VH,5,A,-,-,30.6,49.7,7.5,4.2,26.5
481-490,491-500,ABERYSTWYTH UNIVERSITY,M,CO VH,5,A,-,-,30.6,34.4,61.8,43.4,26.2
481-490,551-600,CAIRO UNIVERSITY,XL,FC HI,5,A,-,-,13.2,2.7,2.4,7.1,26.2
481-490,441-450,CHANG GUNG UNIVERSITY,M,FO VH,3,B,-,-,69,46.5,3.9,8.3,26.3
481-490,386=,COLORADO STATE UNIVERSITY,L,CO VH,5,A,-,-,28.9,23.5,25.3,11,26.1
481-490,421-430,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,L,FC VH,5,A,-,-,14.5,48.7,33.7,13.8,26.3
481-490,421-430,RENMIN (PEOPLE’S) UNIVERSITY OF CHINA,L,FO VH,4,A,-,-,33.9,5.9,8.5,7.5,26
481-490,491-500,UNIVERSITA CATTOLICA DEL SACRO CUORE,XL,CO VH,4,B,-,-,10.6,17.9,16.3,14.6,26.3
481-490,481-490,UNIVERSITA DEGLI STUDI DI NAPOLI FEDERICO II,XL,FC VH,5,A,-,-,3.7,46.4,1.6,1.4,25.9
481-490,441-450,UNIVERSITAT BREMEN,L,CO VH,3,A,-,-,25.6,23,29.1,20.9,25.9
481-490,501-550,UNIVERSITY OF DELHI,L,FC HI,4,A,-,-,7.8,11.7,2.7,1.7,26.1
481-490,441-450,"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",M,FC VH,4,A,-,-,17.7,78.4,11.2,15.1,26.2
491-500,471-480,BOGAZICI UNIVERSITESI,M,CO VH,5,A,-,-,5.6,33,19.1,16.5,25.8
491-500,501-550,CZECH TECHNICAL UNIVERSITY IN PRAGUE,L,SP VH,5,A,-,-,26,9.5,5.9,42.3,25.7
491-500,491-500,JILIN UNIVERSITY,XL,FC VH,4,A,-,-,49,20.1,16.7,3.3,25.6
"",,KAZAKH NATIONAL PEDAGOGICAL UNIVERSITY,,,,,,,,,,,
491-500,501-550,,M,CO LO,4,A,-,-,92.6,,19.5,9.4,25.3
"",,ABAI,,,,,,,,,,,
491-500,551-600,POLITECNICA DE MADRID,XL,SP VH,3,A,-,-,21.1,10.9,3.2,33.6,25.2
491-500,451-460,PUSAN NATIONAL UNIVERSITY,L,FC VH,4,A,-,-,34.7,21.8,8.1,11.1,25.2
"",,UNIVERSIDADE ESTADUAL PAULISTA JULIO DE,,,,,,,,,,,
491-500,501-550,,XL,FC VH,3,A,-,-,27.4,10.8,5.9,3.3,25.8
"",,MESQUITA FILHO,,,,,,,,,,,
491-500,491-500,UNIVERSITE SAINT-JOSEPH DE BEYROUTH,M,FC MD,5,B,-,-,70.2,2.2,59.9,9.3,25.6
491-500,501-550,UNIVERSITY OF GUELPH,L,CO VH,4,A,-,-,9.5,40.9,46.9,15.5,25.3
491-500,601-650,URAL FEDERAL UNIVERSITY,L,CO HI,4,A,-,-,73.5,1.7,13.5,19.2,25.3
