name,country,qs_rank,ti_rank,sh_rank,lon,lat,qs_key,ti_key,sh_key,sum3R,nonNA3R,rank
University of Southern Denmark,Denmark,384,NA,350.5,10.4282364,55.3689827,384,287,384,734.5,1,367.25
Colorado State University,United States,485.5,NA,250.5,-105.0865473,40.573436,484,359,207,736,1,368
University of St.Gallen,Switzerland,372,NA,NA,9.3755673,47.4321575,372,475,NA,372,2,372
University of Colorado Denver,United States,394,NA,350.5,-105.0023325,39.7463895,394,261,362,744.5,1,372.25
Aston University,United Kingdom,373,NA,NA,-1.8882174,52.4868584,373,353,NA,373,2,373
Moscow State Institute of International Relations,Russia,373,NA,NA,37.4846619,55.6728244,374,NA,NA,373,2,373
National Research Nuclear University,Russia,373,NA,NA,37.6638742,55.649567,375,453,NA,373,2,373
University of Kent,United Kingdom,373,NA,NA,1.0682493,51.2968974,377,322,NA,373,2,373
Ewha Womans University,South Korea,299,NA,450.5,126.9468294,37.5618577,299,NA,417,749.5,1,374.75
Tampere University of Technology,Finland,380,NA,NA,23.8586408,61.4497952,380,NA,NA,380,2,380
Heriot-Watt University,United Kingdom,312,NA,450.5,-3.3203494,55.9096602,312,370,424,762.5,1,381.25
National Research University – Higher School of Economics,Russia,382,NA,NA,44.0672315,56.3173389,382,NA,NA,382,2,382
Brandeis University,United States,415.5,NA,350.5,-71.258663,42.364989,414,206,305,766,1,383
University of Warsaw,Poland,415.5,NA,350.5,21.0186012,52.2403463,420,NA,395,766,1,383
National Research Tomsk Polytechnic University,Russia,386,NA,NA,84.9496823,56.4652485,386,344,NA,386,2,386
National Sun Yat-sen University,Taiwan,388,NA,NA,120.265843,22.6264249,388,NA,NA,388,2,388
Swinburne University of Technology,Australia,425.5,NA,350.5,145.0389546,-37.8221504,425,488,347,776,1,388
University of Connecticut,United States,425.5,NA,350.5,-72.2539805,41.8077414,428,311,363,776,1,388
United Arab Emirates University,United Arab Emirates,390,NA,NA,55.676034,24.200588,390,NA,NA,390,2,390
Dublin City University,Ireland,391,NA,NA,-6.2567865,53.385062,391,417,NA,391,2,391
National Central University,Taiwan,391,NA,NA,121.1925163,24.9694808,392,NA,NA,391,2,391
Xiamen University,China,435.5,NA,350.5,118.097855,24.4373484,442,502,400,786,1,393
The American University in Cairo,Egypt,395,NA,NA,31.499674,30.018923,395,NA,NA,395,2,395
Illinois Institute of Technology,United States,395,NA,NA,-87.6270059,41.8348731,396,NA,NA,395,2,395
HUFS - Hankuk (Korea) University of Foreign Studies,South Korea,397,NA,NA,127.057843,37.597319,397,NA,NA,397,2,397
"Goldsmiths, University of London",United Kingdom,398,NA,NA,-0.035408,51.474271,398,318,NA,398,2,398
Taipei Medical University,Taiwan,398,NA,NA,121.561618,25.025354,400,NA,NA,398,2,398
Brunel University London,United Kingdom,346,NA,450.5,-0.4692108,51.5331581,346,355,408,796.5,1,398.25
Kobe University,Japan,351,NA,450.5,135.2353953,34.7256185,352,NA,431,801.5,1,400.75
Ben-Gurion University of the Negev,Israel,352,NA,450.5,34.801461,31.262218,353,NA,406,802.5,1,401.25
University of Eastern Finland,Finland,455.5,NA,350.5,29.744203,62.603598,458,314,366,806,1,403
University of Saskatchewan,Canada,455.5,NA,350.5,-106.6313582,52.1334003,459,479,382,806,1,403
Saint Petersburg State Polytechnical University,Russia,405.5,NA,NA,30.3729168,60.0072983,403,NA,NA,405.5,2,405.5
Universidad Externado de Colombia,Colombia,405.5,NA,NA,-74.0685881,4.5953562,405,NA,NA,405.5,2,405.5
Gadjah Mada University,Indonesia,405.5,NA,NA,110.3774998,-7.7713847,406,NA,NA,405.5,2,405.5
V. N. Karazin Kharkiv National University,Ukraine,405.5,NA,NA,36.228139,50.004537,408,NA,NA,405.5,2,405.5
Vilnius University,Lithuania,405.5,NA,NA,25.2876469,54.6825757,409,NA,NA,405.5,2,405.5
University of Stirling,United Kingdom,405.5,NA,NA,-3.918879,56.1459171,411,338,NA,405.5,2,405.5
Stellenbosch University,South Africa,361,NA,450.5,18.864447,-33.9328078,362,390,452,811.5,1,405.75
University of Halle-Wittenberg,Germany,465.5,NA,350.5,11.9695315,51.4861319,462,NA,369,816,1,408
University of Florence,Italy,465.5,NA,350.5,11.259765,43.7776426,466,418,367,816,1,408
University of Rome Tor Vergata,Italy,465.5,NA,350.5,12.6297159,41.8515149,467,471,380,816,1,408
University of New Mexico,United States,465.5,NA,350.5,-106.6197812,35.0843187,469,NA,350,816,1,408
Wayne State University,United States,465.5,NA,350.5,-83.0665462,42.3591388,470,401,399,816,1,408
Polytechnic University of Valencia,Spain,373,NA,450.5,-0.3409521,39.4808377,376,NA,447,823.5,1,411.75
Tianjin University,China,475.5,NA,350.5,117.1672366,39.1101484,480,NA,353,826,1,413
American University of Sharjah,United Arab Emirates,415.5,NA,NA,55.4927023,25.3120502,412,NA,NA,415.5,2,415.5
Arabian Gulf University,Bahrain,415.5,NA,NA,50.571076,26.215736,413,NA,NA,415.5,2,415.5
Kazakh National Research Technical University after K.I.Satpayev,Kazakhstan,415.5,NA,NA,76.9297115,43.2364455,415,NA,NA,415.5,2,415.5
Taras Shevchenko National University of Kyiv,Ukraine,415.5,NA,NA,30.5104023,50.4420868,416,NA,NA,415.5,2,415.5
University of Costa Rica,Costa Rica,415.5,NA,NA,-84.0510292,9.9369951,417,NA,NA,415.5,2,415.5
Wake Forest University,United States,415.5,NA,NA,-80.2763425,36.1352495,421,297,NA,415.5,2,415.5
University of Konstanz,Germany,385,NA,450.5,9.1868777,47.689426,385,224,475,835.5,1,417.75
University of Naples Federico II,Italy,485.5,NA,350.5,14.2578058,40.845492,488,451,375,836,1,418
Jilin University,China,495.5,NA,350.5,125.309796,43.87036,494,NA,326,846,1,423
Universidade Estadual Paulista,Brazil,495.5,NA,350.5,-49.3597545,-20.7851971,498,NA,356,846,1,423
University of Guelph,Canada,495.5,NA,350.5,-80.2268613,43.5320995,500,NA,368,846,1,423
Bilkent University,Turkey,425.5,NA,NA,32.7475962,39.8746147,422,407,NA,425.5,2,425.5
Hitotsubashi University,Japan,425.5,NA,NA,139.4454577,35.6944035,423,NA,NA,425.5,2,425.5
Shanghai University,China,425.5,NA,NA,121.494038,31.306594,424,NA,NA,425.5,2,425.5
University of Hanover,Germany,405.5,NA,450.5,9.7196989,52.3829641,401,377,472,856,1,428
National Technical University of Athens,Greece,405.5,NA,450.5,23.7318586,37.9877159,402,NA,439,856,1,428
University of Coimbra,Portugal,405.5,NA,450.5,-8.4241509,40.2089072,407,NA,469,856,1,428
Washington State University,United States,405.5,NA,450.5,-117.1542121,46.7319225,410,350,498,856,1,428
University of Oulu,Finland,415.5,NA,450.5,25.4662935,65.0593177,419,283,485,866,1,433
Bond University,Australia,435.5,NA,NA,153.4166377,-28.0730934,432,NA,NA,435.5,2,435.5
Indian Institute of Technology Roorkee,India,435.5,NA,NA,77.8965787,29.8648599,436,NA,NA,435.5,2,435.5
Koç University,Turkey,435.5,NA,NA,29.0673835,41.1977964,437,324,NA,435.5,2,435.5
Pontifical Catholic University of Peru,Peru,435.5,NA,NA,-77.078437,-12.0690764,439,NA,NA,435.5,2,435.5
Swansea University,United Kingdom,435.5,NA,NA,-3.9763939,51.6106075,440,291,NA,435.5,2,435.5
University of Palermo,Argentina,435.5,NA,NA,-58.4159956,-34.5972377,441,NA,NA,435.5,2,435.5
Concordia University,Canada,435.5,NA,450.5,-73.5790227,45.4972657,434,NA,414,886,1,443
Auckland University of Technology,New Zealand,445.5,NA,NA,174.7673188,-36.8532194,443,403,NA,445.5,2,445.5
Kazan Federal University,Russia,445.5,NA,NA,49.1214349,55.790447,445,434,NA,445.5,2,445.5
Singapore Management University,Singapore,445.5,NA,NA,103.8501578,1.2962727,447,NA,NA,445.5,2,445.5
Sogang University,South Korea,445.5,NA,NA,126.9407529,37.5513365,448,NA,NA,445.5,2,445.5
University of Trento,Italy,445.5,NA,NA,11.1231165,46.0667967,449,295,NA,445.5,2,445.5
York University,Canada,445.5,NA,NA,-79.5018684,43.7734535,451,402,NA,445.5,2,445.5
Bangor University,United Kingdom,445.5,NA,450.5,-4.1299873,53.2295205,444,305,404,896,1,448
University of Fribourg,Switzerland,NA,NA,450.5,7.152006,46.806357,NA,214,471,450.5,2,450.5
University of Iceland,Iceland,NA,NA,450.5,-21.9518896,64.1396203,NA,219,473,450.5,2,450.5
"St George’s, University of London",United Kingdom,NA,NA,450.5,-0.1745034,51.4271937,NA,239,451,450.5,2,450.5
Ulsan National Institute of Science and Technology,South Korea,NA,NA,450.5,129.1909438,35.5738299,NA,247,461,450.5,2,450.5
Vita-Salute San Raffaele University,Italy,NA,NA,450.5,9.26735,45.506867,NA,250,497,450.5,2,450.5
University of Bayreuth,Germany,NA,NA,450.5,11.585831,49.9288196,NA,256,465,450.5,2,450.5
Bielefeld University,Germany,NA,NA,450.5,8.4947571,52.0378003,NA,257,407,450.5,2,450.5
University of Marburg,Germany,NA,NA,450.5,8.7741641,50.8106859,NA,275,479,450.5,2,450.5
Flinders University,Australia,NA,NA,450.5,138.5713281,-35.0244952,NA,315,420,450.5,2,450.5
Rush University,United States,NA,NA,450.5,-87.6692821,41.874661,NA,336,449,450.5,2,450.5
University of Côte d'Azur,France,NA,NA,450.5,7.2665874,43.7169034,NA,360,483,450.5,2,450.5
University of Trieste,Italy,NA,NA,450.5,13.7934477,45.658667,NA,394,492,450.5,2,450.5
Bar-Ilan University,Israel,NA,NA,450.5,34.8430876,32.0691989,NA,405,405,450.5,2,450.5
Florida International University,United States,NA,NA,450.5,-80.373949,25.756576,NA,419,421,450.5,2,450.5
University of KwaZulu-Natal,South Africa,NA,NA,450.5,30.9807272,-29.8674219,NA,435,476,450.5,2,450.5
University of Montana,United States,NA,NA,450.5,-113.9852081,46.8600672,NA,449,481,450.5,2,450.5
University of Oklahoma,United States,NA,NA,450.5,-97.5358282,35.5822671,NA,460,484,450.5,2,450.5
Amirkabir University of Technology,Iran,NA,NA,450.5,51.4091693,35.7040861,NA,NA,402,450.5,2,450.5
Aristotle University of Thessaloniki,Greece,NA,NA,450.5,22.9592224,40.6308283,NA,NA,403,450.5,2,450.5
China Agricultural University,China,NA,NA,450.5,116.352988,40.004202,NA,NA,411,450.5,2,450.5
City College of New York,USA,NA,NA,450.5,-73.9492724,40.8200471,NA,NA,413,450.5,2,450.5
East China Normal University,China,NA,NA,450.5,121.406829,31.227667,NA,NA,415,450.5,2,450.5
Universidade Federal de Minas Gerais,Brazil,NA,NA,450.5,-43.9663841,-19.8690878,NA,NA,418,450.5,2,450.5
Federal University of Rio Grande do Sul,Brazil,NA,NA,450.5,-51.218828,-30.0338248,NA,NA,419,450.5,2,450.5
Gyeongsang National University,South Korea,NA,NA,450.5,128.098095,35.15404,NA,NA,422,450.5,2,450.5
Harbin Engineering University,China,NA,NA,450.5,126.6146619,45.715606,NA,NA,423,450.5,2,450.5
Huazhong Agricultural University,China,NA,NA,450.5,114.353035,30.475126,NA,NA,425,450.5,2,450.5
Istanbul University,Turkey,NA,NA,450.5,28.961838,41.0126037,NA,NA,426,450.5,2,450.5
Kaohsiung Medical University,China tw,NA,NA,450.5,120.3097772,22.6473733,NA,NA,428,450.5,2,450.5
Kent State University,USA,NA,NA,450.5,-81.3414649,41.1490629,NA,NA,429,450.5,2,450.5
Kyungpook National University,South Korea,NA,NA,450.5,128.6113282,35.8900521,NA,NA,433,450.5,2,450.5
Mines ParisTech,France,NA,NA,450.5,2.339632,48.845585,NA,NA,434,450.5,2,450.5
Nanjing Agricultural University,China,NA,NA,450.5,118.842577,32.03341,NA,NA,435,450.5,2,450.5
Nanjing Medical University,China,NA,NA,450.5,118.774763,32.043846,NA,NA,436,450.5,2,450.5
Nanjing University of Aeronautics and Astronautics,China,NA,NA,450.5,118.8180754,32.0341244,NA,NA,437,450.5,2,450.5
Nanjing University of Science and Technology,China,NA,NA,450.5,118.855317,32.035225,NA,NA,438,450.5,2,450.5
New Mexico State University,USA,NA,NA,450.5,-106.7479059,32.2787745,NA,NA,440,450.5,2,450.5
Northeastern University (Shenyang),China,NA,NA,450.5,123.4145076,41.7674641,NA,NA,441,450.5,2,450.5
Northwest University,China,NA,NA,450.5,-122.1924837,47.6576921,NA,NA,442,450.5,2,450.5
Oklahoma State University–Stillwater,USA,NA,NA,450.5,-97.0737222,36.1270236,NA,NA,444,450.5,2,450.5
Osaka City University,Japan,NA,NA,450.5,135.5050308,34.5905808,NA,NA,445,450.5,2,450.5
Peking Union Medical College,China,NA,NA,450.5,116.41481,39.911431,NA,NA,446,450.5,2,450.5
Stockholm School of Economics,Sweden,NA,NA,450.5,18.0567906,59.3416182,NA,NA,453,450.5,2,450.5
University of Texas at Arlington,USA,NA,NA,450.5,-97.1140116,32.7298718,NA,NA,456,450.5,2,450.5
The University of Texas Medical Branch at Galveston,USA,NA,NA,450.5,-94.7777698,29.3110199,NA,NA,457,450.5,2,450.5
University of Tokushima,Japan,NA,NA,450.5,134.559832,34.070001,NA,NA,458,450.5,2,450.5
Thomas Jefferson University,USA,NA,NA,450.5,-75.1922881,40.0187208,NA,NA,459,450.5,2,450.5
Tokyo University of Science,Japan,NA,NA,450.5,139.741398,35.699399,NA,NA,460,450.5,2,450.5
James I University,Spain,NA,NA,450.5,-0.0689003,39.9945711,NA,NA,462,450.5,2,450.5
University at Albany,USA,NA,NA,450.5,-73.8243474,42.6858882,NA,NA,463,450.5,2,450.5
University of Aveiro,Portugal,NA,NA,450.5,-8.657506,40.6303024,NA,NA,464,450.5,2,450.5
University of Ferrara,Italy,NA,NA,450.5,11.6262692,44.8334299,NA,NA,470,450.5,2,450.5
University of Johannesburg,South Africa,NA,NA,450.5,28.0171001,-26.1875311,NA,NA,474,450.5,2,450.5
University of Ljubljana,Slovenia,NA,NA,450.5,14.5041552,46.0491938,NA,NA,477,450.5,2,450.5
University of Minho,Portugal,NA,NA,450.5,-8.3962883,41.5609263,NA,NA,480,450.5,2,450.5
University of New Hampshire - Durham,USA,NA,NA,450.5,-70.9370252,43.138948,NA,NA,482,450.5,2,450.5
University of Palermo,Italy,NA,NA,450.5,13.369838,38.11779,NA,NA,486,450.5,2,450.5
University of Regensburg,Germany,NA,NA,450.5,12.0951719,48.9980812,NA,NA,488,450.5,2,450.5
University of Rostock,Germany,NA,NA,450.5,12.1035044,54.0755448,NA,NA,489,450.5,2,450.5
University of the Basque Country,Spain,NA,NA,450.5,-2.9678921,43.3309433,NA,NA,491,450.5,2,450.5
University of Valencia,Spain,NA,NA,450.5,-0.3593863,39.4793254,NA,NA,494,450.5,2,450.5
University of Wyoming,USA,NA,NA,450.5,-105.5665744,41.3148754,NA,NA,495,450.5,2,450.5
West Virginia University,USA,NA,NA,450.5,-79.9559358,39.6361396,NA,NA,499,450.5,2,450.5
Wuhan University of Technology,China,NA,NA,450.5,114.3424844,30.5986568,NA,NA,500,450.5,2,450.5
Beijing Institute of Technology,China,455.5,NA,NA,116.3115442,39.9571098,452,NA,NA,455.5,2,455.5
Institut National des Sciences Appliquées de Lyon,France,455.5,NA,NA,4.878273,45.782938,453,NA,NA,455.5,2,455.5
Khalifa University,United Arab Emirates,455.5,NA,NA,54.3949236,24.4473236,454,323,NA,455.5,2,455.5
Sultan Qaboos University,Oman,455.5,NA,NA,58.1730322,23.5909657,455,NA,NA,455.5,2,455.5
Tulane University,United States,455.5,NA,NA,-90.1207279,29.9403477,456,395,NA,455.5,2,455.5
University of Santiago,Chile,455.5,NA,NA,-70.6861315,-33.4517605,457,NA,NA,455.5,2,455.5
Jagiellonian University,Poland,465.5,NA,450.5,19.9341074,50.0609623,461,NA,427,916,1,458
University of Potsdam,Germany,465.5,NA,450.5,13.0119098,52.4010314,468,232,487,916,1,458
Pontifical Xavierian University,Colombia,465.5,NA,NA,-74.0649077,4.6284578,463,NA,NA,465.5,2,465.5
Sabancı University,Turkey,465.5,NA,NA,29.3764651,40.8918026,464,387,NA,465.5,2,465.5
University of Zaragoza,Spain,465.5,NA,NA,-0.9015065,41.6420639,465,NA,NA,465.5,2,465.5
Cairo  University,Egypt,485.5,NA,450.5,31.2097971,30.0274734,482,NA,409,936,1,468
University of Bremen,Germany,485.5,NA,450.5,8.85204,53.106758,489,258,466,936,1,468
American University,United States,475.5,NA,NA,-77.0873929,38.9392688,471,352,NA,475.5,2,475.5
Dongguk University,South Korea,475.5,NA,NA,127.0007751,37.5575367,472,NA,NA,475.5,2,475.5
Johannes Kepler University Linz,Austria,475.5,NA,NA,14.3209597,48.3358372,475,NA,NA,475.5,2,475.5
Karl-Franzens-Universitaet Graz,Austria,475.5,NA,NA,15.4499126,47.0777872,476,421,NA,475.5,2,475.5
King Khalid University,Saudi Arabia,475.5,NA,NA,42.5595393,18.2488367,477,NA,NA,475.5,2,475.5
Middle East Technical University,Turkey,475.5,NA,NA,32.7780027,39.8910203,478,NA,NA,475.5,2,475.5
Sharif University of Technology,"Iran, Islamic Republic of",475.5,NA,NA,51.351593,35.7036366,479,NA,NA,475.5,2,475.5
Aberystwyth University,United Kingdom,485.5,NA,NA,-4.065692,52.418073,481,301,NA,485.5,2,485.5
Chang Gung University,Taiwan,485.5,NA,NA,121.3874856,25.0334479,483,NA,NA,485.5,2,485.5
Renmin University of China,China,485.5,NA,NA,116.3188145,39.9696062,486,NA,NA,485.5,2,485.5
Università Cattolica del Sacro Cuore,Italy,485.5,NA,NA,9.1771785,45.4621325,487,NA,NA,485.5,2,485.5
University of Delhi,India,485.5,NA,NA,77.1638282,28.5842523,490,NA,NA,485.5,2,485.5
"University of Maryland, Baltimore County",United States,485.5,NA,NA,-76.7109751,39.2556129,491,442,NA,485.5,2,485.5
Boğaziçi University,Turkey,495.5,NA,NA,29.0510399,41.0847571,492,409,NA,495.5,2,495.5
Czech Technical University in Prague,Czech Republic,495.5,NA,NA,14.3912841,50.1030364,493,NA,NA,495.5,2,495.5
Kazakh National Pedagogical University,Kazakhstan,495.5,NA,NA,76.955183,43.256325,495,NA,NA,495.5,2,495.5
Technical University of Madrid,Spain,495.5,NA,NA,-3.7192798,40.4486372,496,NA,NA,495.5,2,495.5
Pusan National University,South Korea,495.5,NA,NA,129.0797747,35.2338855,497,NA,NA,495.5,2,495.5
Saint Joseph University of Beirut,Lebanon,495.5,NA,NA,35.5085626,33.8916758,499,NA,NA,495.5,2,495.5
Ural Federal University,Russia,495.5,NA,NA,60.6161195,56.8404249,501,NA,NA,495.5,2,495.5
Copenhagen Business School,Denmark,NA,NA,NA,12.529679,55.681611,NA,210,NA,0,3,NaN
University of Duisburg-Essen,Germany,NA,NA,NA,6.801008,51.4277172,NA,212,NA,0,3,NaN
University of Passau,Germany,NA,NA,NA,13.4517835,48.5670466,NA,231,NA,0,3,NaN
RCSI-Bahrain,Ireland,NA,NA,NA,50.5969927,26.261768,NA,236,NA,0,3,NaN
University of Tampere,Finland,NA,NA,NA,23.7788528,61.4936494,NA,241,NA,0,3,NaN
Clark University,United States,NA,NA,NA,-71.8246703,42.2523452,NA,260,NA,0,3,NaN
Colorado School of Mines,United States,NA,NA,NA,-105.2225705,39.7510136,NA,262,NA,0,3,NaN
University of Hohenheim,Germany,NA,NA,NA,9.2119425,48.7109551,NA,268,NA,0,3,NaN
Syracuse University,United States,NA,NA,NA,-76.1351158,43.0391534,NA,293,NA,0,3,NaN
College of William & Mary,United States,NA,NA,NA,-76.713378,37.271674,NA,298,NA,0,3,NaN
University of Alaska Fairbanks,United States,NA,NA,NA,-147.8335418,64.8557566,NA,302,NA,0,3,NaN
Anglia Ruskin University,United Kingdom,NA,NA,NA,0.1345112,52.2032672,NA,303,NA,0,3,NaN
Babol Noshirvani University of Technology,Iran,NA,NA,NA,52.6805769,36.5611415,NA,304,NA,0,3,NaN
Brighton and Sussex Medical School,United Kingdom,NA,NA,NA,-0.0857006,50.8641901,NA,309,NA,0,3,NaN
Charles Darwin University,Australia,NA,NA,NA,130.8689199,-12.3717852,NA,310,NA,0,3,NaN
University of Denver,United States,NA,NA,NA,-104.9618965,39.6766174,NA,313,NA,0,3,NaN
Free University of Bozen-Bolzano,Italy,NA,NA,NA,11.6534297,46.7151241,NA,316,NA,0,3,NaN
Medical University of Graz,Austria,NA,NA,NA,15.467423,47.0796111,NA,327,NA,0,3,NaN
TU Dortmund,Germany,NA,NA,NA,7.4128386,51.4926981,NA,341,NA,0,3,NaN
Victoria University,Australia,NA,NA,NA,144.898734,-37.793693,NA,346,NA,0,3,NaN
University of Alabama,United States,NA,NA,NA,-87.5391418,33.2140233,NA,351,NA,0,3,NaN
University of Canberra,Australia,NA,NA,NA,149.0824668,-35.2384588,NA,356,NA,0,3,NaN
University of Crete,Greece,NA,NA,NA,25.0826527,35.3073146,NA,361,NA,0,3,NaN
Cyprus University of Technology,Cyprus,NA,NA,NA,33.044167,34.675141,NA,363,NA,0,3,NaN
Federal University of Toulouse Midi-Pyrénées,France,NA,NA,NA,1.4506494,43.5943757,NA,365,NA,0,3,NaN
Georgia State University,United States,NA,NA,NA,-84.3852819,33.753068,NA,367,NA,0,3,NaN
University of Economics and Innovation,Russian Federation,NA,NA,NA,37.6276697,55.7273504,NA,371,NA,0,3,NaN
University of Giessen,Germany,NA,NA,NA,8.6780201,50.58052,NA,373,NA,0,3,NaN
University of Macau,Macao,NA,NA,NA,113.5575513,22.1634112,NA,379,NA,0,3,NaN
Örebro University,Sweden,NA,NA,NA,15.24923,59.254276,NA,382,NA,0,3,NaN
Royal Veterinary College,United Kingdom,NA,NA,NA,-0.1339696,51.5366976,NA,386,NA,0,3,NaN
University of Salerno,Italy,NA,NA,NA,14.7920179,40.7687118,NA,388,NA,0,3,NaN
Université de Versailles Saint-Quentin-en-Yvelines,France,NA,NA,NA,2.1415644,48.799627,NA,399,NA,0,3,NaN
University of Bari,Italy,NA,NA,NA,16.8684745,41.1205546,NA,404,NA,0,3,NaN
University of Bergamo,Italy,NA,NA,NA,9.6604904,45.7044335,NA,406,NA,0,3,NaN
Binghamton University,United States,NA,NA,NA,-75.9697049,42.0893553,NA,408,NA,0,3,NaN
University of Brescia,Italy,NA,NA,NA,10.217297,45.537837,NA,410,NA,0,3,NaN
University of Calabria,Italy,NA,NA,NA,16.2257177,39.3650216,NA,411,NA,0,3,NaN
Chung-Ang University,South Korea,NA,NA,NA,126.956954,37.504147,NA,414,NA,0,3,NaN
University of Cyprus,Cyprus,NA,NA,NA,33.3770175,35.1600014,NA,416,NA,0,3,NaN
University of Genoa,Italy,NA,NA,NA,8.926743,44.4149029,NA,420,NA,0,3,NaN
Graz University of Technology,Austria,NA,NA,NA,15.4503154,47.0691371,NA,422,NA,0,3,NaN
University of Greifswald,Germany,NA,NA,NA,13.3746059,54.095094,NA,423,NA,0,3,NaN
Technical University of Hamburg,Germany,NA,NA,NA,9.969594,53.4635352,NA,424,NA,0,3,NaN
Hasselt University,Belgium,NA,NA,NA,5.342293,50.9335322,NA,425,NA,0,3,NaN
Hofstra University,United States,NA,NA,NA,-73.5994041,40.716792,NA,426,NA,0,3,NaN
University of Hull,United Kingdom,NA,NA,NA,-0.3680781,53.7737034,NA,430,NA,0,3,NaN
Jordan University of Science and Technology,Jordan,NA,NA,NA,35.9912257,32.4950392,NA,431,NA,0,3,NaN
University of Kaiserslautern,Germany,NA,NA,NA,7.7555496,49.4253774,NA,433,NA,0,3,NaN
Université Lille Nord de France,France,NA,NA,NA,3.0739621,50.6283462,NA,437,NA,0,3,NaN
Louisiana State University,United States,NA,NA,NA,-92.4143367,31.178112,NA,438,NA,0,3,NaN
Makerere University,Uganda,NA,NA,NA,32.5709881,0.329183,NA,439,NA,0,3,NaN
Marche Polytechnic University,Italy,NA,NA,NA,13.5127759,43.6171442,NA,441,NA,0,3,NaN
Maynooth University,Ireland,NA,NA,NA,-6.5967865,53.3798527,NA,444,NA,0,3,NaN
Middlesex University,United Kingdom,NA,NA,NA,-0.2293647,51.5898748,NA,445,NA,0,3,NaN
University of Modena and Reggio Emilia,Italy,NA,NA,NA,10.9279268,44.6451046,NA,448,NA,0,3,NaN
Murdoch University,Australia,NA,NA,NA,115.8338628,-32.0692218,NA,450,NA,0,3,NaN
University of Nebraska Medical Center,United States,NA,NA,NA,-95.9756821,41.2548019,NA,455,NA,0,3,NaN
University of Neuchâtel,Switzerland,NA,NA,NA,6.9387031,46.9938549,NA,456,NA,0,3,NaN
Northern Arizona University,United States,NA,NA,NA,-111.6547075,35.1851895,NA,457,NA,0,3,NaN
Norwegian University of Life Sciences,Norway,NA,NA,NA,10.7678837,59.6662655,NA,458,NA,0,3,NaN
Open University,United Kingdom,NA,NA,NA,-0.7084034,52.0250351,NA,461,NA,0,3,NaN
University of Parma,Italy,NA,NA,NA,10.3255713,44.8012317,NA,463,NA,0,3,NaN
Plymouth University,United Kingdom,NA,NA,NA,-4.1395777,50.3759061,NA,464,NA,0,3,NaN
Quaid-i-Azam University,Pakistan,NA,NA,NA,73.138121,33.747648,NA,468,NA,0,3,NaN
Università degli Studi Roma Tre,Italy,NA,NA,NA,12.479095,41.862585,NA,472,NA,0,3,NaN
Roskilde University,Denmark,NA,NA,NA,12.1407801,55.653207,NA,473,NA,0,3,NaN
Rovira i Virgili University,Spain,NA,NA,NA,1.260497,41.1196609,NA,474,NA,0,3,NaN
San Diego State University,United States,NA,NA,NA,-117.0718893,32.7757217,NA,478,NA,0,3,NaN
Semmelweis University,Hungary,NA,NA,NA,19.0674834,47.4872816,NA,481,NA,0,3,NaN
University of Siegen,Germany,NA,NA,NA,8.0254525,50.9112595,NA,482,NA,0,3,NaN
University of Siena,Italy,NA,NA,NA,11.3329627,43.3191797,NA,483,NA,0,3,NaN
Southern Cross University,Australia,NA,NA,NA,153.297815,-28.81799,NA,485,NA,0,3,NaN
University of Texas at San Antonio,United States,NA,NA,NA,-98.6196556,29.5830446,NA,489,NA,0,3,NaN
University of Tulsa,United States,NA,NA,NA,-95.946,36.1519879,NA,493,NA,0,3,NaN
University of Urbino,Italy,NA,NA,NA,12.6367849,43.7243069,NA,496,NA,0,3,NaN
University of Verona,Italy,NA,NA,NA,11.003376,45.437398,NA,497,NA,0,3,NaN
University of Wisconsin–Milwaukee,United States,NA,NA,NA,-87.8819686,43.078263,NA,500,NA,0,3,NaN
